,Code,Course,Round1_x,Round2_x,Round1_y,Round2_y,Round1,Round2
403,TA223,Sustainable Energy Engineering,236,305.0,,,,
404,TA224,Biomedical Design,218,324.0,,,,
405,TA225,Automation Engineering,235,288.0,,,,
406,TA226,Engineering Software,243,304.0,,,,
407,TA321,Pharmaceutical Science,261,298.0,,,,
408,TA322,Computing,200,294.0,,,,
409,TA323,Computing with IT Management,243,309.0,,,,
410,TA326,DNA and Forensic Analysis,300,362.0,,,,
411,TA327,Sports Science and Health,341,381.0,,,,
412,TA328,Computing with Language (French/German/Spanish),218,317,,,,
413,TA329,Computing with Data Analytics,218,296,,,,
414,AD101,First Year Art & Design (Common Entry), +mat,ic 550,,,554.0,
415,AD102,Graphic Design and Moving Image Design, +mat,ic 635,,,538.0,
416,AD103,Textile & Surface Design and Jewellery & Objects, +mat,ic 545,,,505.0,
417,AD202,Education & Design or Fine Art (Second Level Teaching), +mat,ic 580,,,591.0,
418,AD204,Fine Art, +mat,ic 600,,,514.0,
419,AD211,Fashion Design, +mat,ic 600,,,760.0,679
420,AD212,Product Design, +mat,ic 600,,,413.0,
421,AD215,Visual Culture,300,338,377.0,320,337.0, 300
422,AD217,Illustration, +mat,ic 625,,,738.0,
423,AD222,Interaction Design, +mat,ic 657,,,444.0,
424,NC003,Computing (Degree Award options),261,316,260.0,,271.0, 
425,NC005,Human Resource Management,297,320,300.0,,301.0, 
426,NC009,Business,297,339,300.0,,300.0, 
427,NC010,Psychology,366,399,400.0,,420.0, 
428,NC020,Marketing Practice,270,307,280.0,,270.0, 
429,NC022,Accounting and Finance,338,376,337.0,,330.0, 
430,NC023,Technology Management (with specialisations),260,303,261.0,,266.0, 
431,NC025,Data Science,297,371,,,,
432,RC001,Medicine - Undergraduate Entry (HPAT required),729,733,733.0,,741.0,740
433,RC004,Physiotherapy,532,542,566.0,,589.0,589
434,RC005,Pharmacy,555,566,579.0,,613.0,613
435,RC101,Medicine - Graduate Entry (GAMSAT required),60,62,,,,    
436,TR002,Music,414,473,435.0,429,508.0, 477
437,TR003,History,486,518,497.0,493,552.0, 543
438,TR004,Law,532,552,566.0,565,590.0,589
439,TR005,Philosophy,391,446,442.0,,510.0, 497
440,TR006,Psychology,555,577,567.0,555,601.0,590
441,TR007,Clinical Speech and Language Studies,499,529,529.0,,564.0,
442,TR009,Music Education,430,465,420.0,,496.0,486
443,TR012,History and Political Science,532,557,555.0,554,,
444,TR015,"Philosophy, Political Science, Economics and Sociology",566,577,589.0,,613.0,613
445,TR016,Deaf Studies,337,372,340.0,,389.0, 
446,TR017,Law and Business,576,589,602.0,,,
447,TR018,Law and French,532,554,565.0,,602.0,602
448,TR019,Law and German,523,555,543.0,542,577.0, 567
449,TR020,Law and Political Science,567,600,602.0,,,
450,TR021,"Classics, Ancient History and Archaeology",377,495,370.0,,467.0, 462
451,TR022,Early and Modern Irish,347,407,398.0,,377.0, 
452,TR023,English Studies,463,511,487.0,476,546.0, 541
453,TR024,European Studies,520,544,544.0,542,566.0, 
454,TR025,Drama and Theatre Studies,489,531,564.0,530,543.0,519
455,TR028,Ancient and Medieval History and Culture,339,451,342.0,,498.0, 463
456,TR029,Political Science and Geography,477,500,526.0,520,,
457,TR031,Mathematics,566,589,531.0,,579.0, 578
458,TR032,Engineering,487,520,510.0,509,556.0, 555
459,TR033,Computer Science,465,488,509.0,,566.0,549
460,TR034,Management Science and Information Systems Studies,589,602,613.0,,625.0,625
461,TR035,Theoretical Physics,554,601,543.0,,590.0, 589
462,TR038,Engineering with Management,499,543,532.0,,589.0,589
463,TR039,Computer Science and Language,435,498.0,454.0,424,443.0, 
464,TR040,Middle Eastern and European Languages and Cultures,485,518.0,466.0,,520.0, 499
465,TR041,Religion,347,393.0,368.0,,417.0, 
466,TR051,Medicine (HPAT required),730,739.0,735.0,734,743.0,    743
467,TR052,Dental Science,590,602.0,613.0,613,625.0,625
468,TR053,Physiotherapy,533,544.0,566.0,566,590.0,
469,TR054,Occupational Therapy,500,520.0,533.0,,578.0,577
470,TR055,Radiation Therapy,510,521.0,543.0,,577.0, 566
471,TR056,Human Health and Disease,543,565.0,565.0,,601.0,
472,TR060,Biological and Biomedical Sciences,510,542.0,543.0,543,578.0,577
473,TR061,Chemical Sciences,488,520.0,517.0,510,558.0, 554
474,TR062,Geography and Geoscience,435,485.0,473.0,,495.0, 
475,TR063,Physical Sciences,498,543.0,498.0,498,554.0, 543
476,TR072,Pharmacy,555,577.0,590.0,,613.0,613
477,TR080,Global Business,565,577.0,589.0,,613.0,
478,TR081,"Business, Economic and Social Studies (BESS)",518,542.0,543.0,543,577.0, 567
479,TR082,Computer Science and Business,510,542.0,555.0,,,
480,TR083,Sociology and Social Policy,451,474.0,498.0,487,,
481,TR084,Social Studies (Social Work),420,462.0,462.0,,497.0, 487
482,TR085,Business Studies and French,509,553.0,540.0,531,564.0, 
483,TR086,Business Studies and German,474,495.0,509.0,499,530.0, 
484,TR087,Business Studies and Russian,467,487.0,474.0,465,487.0, 
485,TR089,Business Studies and Polish,393,434.0,444.0,424,391.0, 
486,TR090,Business Studies and Spanish,510,543.0,531.0,,566.0, 
487,TR091,General Nursing (Meath and St James`s),393,420.0,429.0,,462.0, 456
488,TR093,General Nursing (Adelaide School of Nursing),378,409.0,430.0,429,473.0,
489,TR095,Mental Health Nursing,358,377.0,408.0,,442.0, 
490,TR097,Intellectual Disability Nursing,346,350.0,396.0,,412.0, 410
491,TR911,Children`s and General Nursing (Integrated),476,487.0,511.0,510,531.0,
492,TR913,Midwifery,423,462.0,478.0,477,521.0, 
493,DN100,Architecture,473,509.0,510.0,,555.0, 
494,DN120,Landscape Architecture,353,403.0,407.0,,463.0, 435
495,DN130,City Planning and Environmental Policy,367,421.0,407.0,400,445.0, 424
496,DN150,Engineering (Common Entry),511,554.0,531.0,521,565.0,
497,DN200,Science (options),521,554.0,533.0,,577.0, 567
498,DN201,Computer Science (Common Entry),488,509.0,510.0,,554.0, 549
499,DN230,Actuarial and Financial Studies,577,589.0,601.0,,613.0,613
500,DN250,Agricultural Science (options),420,462.0,456.0,455,454.0, 444
501,DN252,Dairy Business,398,428.0,410.0,,,
502,DN253,Agri - Environmental Sciences,403,419.0,418.0,,,
503,DN261,Food Science,434,467.0,477.0,,531.0, 
504,DN262,Human Nutrition,493,510.0,531.0,,566.0, 
505,DN271,Forestry,303,361.0,311.0,,,
506,DN272,"Horticulture, Landscape and Sportsturf Management",252,312.0,297.0,282,,
507,DN300,Veterinary Medicine - Undergraduate Entry,567,589.0,589.0,,601.0,    
508,DN301,Veterinary Medicine - Graduate Entry,,,,,,    
509,DN310,Veterinary Nursing,441,487.0,478.0,477,521.0, 509
510,DN400,Medicine - Undergraduate Entry (HPAT required),735,745.0,737.0,736,743.0,    
511,DN401,Medicine - Graduate Entry (GAMSAT required),59,61.0,,,,61     
512,DN410,Radiography,507,522.0,534.0,532,566.0,566
513,DN411,Radiography - Graduate Entry,,,,,,        
514,DN420,Physiotherapy,542,555.0,578.0,577,601.0,601
515,DN425,Health and Performance Science,488,509.0,510.0,509,544.0, 543
516,DN430,Sport and Exercise Management,436,455.0,455.0,445,484.0, 476
517,DN440,"Biomedical, Health and Life Sciences",565,579.0,590.0,589,613.0,613
518,DN450,General Nursing,398,420.0,429.0,424,462.0,
519,DN451,Children`s and General Nursing (Integrated),462,499.0,509.0,506,533.0, 
520,DN452,Midwifery,409,452.0,489.0,476,510.0, 509
521,DN453,Mental Health Nursing,379,403.0,397.0,393,442.0, 
522,DN520,Arts (Two Subjects),336,408.0,310.0,,381.0, 378
523,DN530,Humanities (options),348,411.0,340.0,336,397.0, 388
524,DN541,Modern Languages (options),348,412.0,303.0,,320.0, 
525,DN600,Law (options),520,532.0,546.0,544,576.0, 567
526,DN610,Business and Law,521,543.0,545.0,,573.0, 567
527,DN650,Commerce,498,510.0,521.0,521,555.0, 
528,DN660,Commerce International (options),507,531.0,517.0,511,555.0, 554
529,DN670,Economics and Finance,601,601.0,613.0,,625.0,625
530,DN700,Social Sciences (options),388,441.0,421.0,419,475.0, 474
531,DN710,Economics,476,488.0,498.0,498,534.0, 532
532,DN720,Psychology,517,531.0,530.0,522,566.0, 564
533,DN750,Social Policy and Sociology,330,366.0,378.0,,421.0, 
534,DK810,Accounting and Finance,306,391.0,305.0,305,307.0, 307
535,DK816,Business Studies,300,357.0,300.0,300,301.0, 301
536,DK820,Computing in Games Development,307,369.0,311.0,311,309.0, 309
537,DK821,Computing in Software Development,301,347.0,302.0,302,320.0, 316
538,DK830,Building Surveying,302,349.0,336.0,,305.0, 
539,DK831,Architectural Technology,301,366.0,389.0,,368.0, 314
540,DK832,Construction Management,300,329.0,387.0,,358.0, 305
541,DK843,Engineering (Common Entry),303,402.0,340.0,340,404.0, 391
542,DK860,Music,499,649.0,532.0,532,,
543,DK861,Arts,300,358.0,302.0,302,302.0, 302
544,DK862,Social Care,300,338.0,301.0,,322.0, 319
545,DK863,Creative Media,300,376.0,308.0,308,336.0, 320
546,DK864,Film and Television Production,300,332.0,300.0,300,308.0, 
547,DK865,Audio and Music Production,301,346.0,301.0,,352.0, 
548,DK870,General Nursing,392,401.0,403.0,401,440.0,440
549,DK872,Intellectual Disability Nursing,300,317.0,336.0,,367.0, 366
550,DK874,Mental Health Nursing,356,378.0,356.0,,398.0, 
551,DK876,Early Childhood Studies,305,359.0,321.0,,300.0, 
552,DK877,Midwifery,398,441.0,440.0,,482.0, 477
553,DK880,Health and Physical Activity,300,367.0,328.0,,301.0, 
554,DK882,Agriculture (Award options),303,358.0,310.0,,342.0, 
555,DK883,Science (Award options),300,369.0,358.0,321,373.0, 368
556,GA181,Accounting,303,378.0,309.0,,303.0, 
557,GA182,Business,290,347.0,287.0,,285.0, 
558,GA183,Business Information Systems,309,373.0,296.0,,298.0, 
559,GA184,Marketing and Sales,307,348.0,307.0,,300.0, 
560,GA185,Finance and Economics,307,398.0,293.0,,318.0, 
561,GA186,Business with Entrepreneurship,297,328.0,280.0,,287.0, 
562,GA187,Rural Enterprise and Agri-Business (Mountbellew Campus),280,367.0,281.0,,291.0, 
563,GA281,Film and Documentary,287,360.0,304.0,,310.0, 301
564,GA282,Heritage Studies,238,308.0,220.0,,252.0, 
565,GA283,Contemporary Art,260,340.0,679.0,,790.0,
566,GA284,Design,309,377.0,303.0,,331.0, 
567,GA380,International Hotel Management,225,289.0,242.0,,218.0, 
568,GA381,International Tourism Management,261,290.0,278.0,,252.0, 
569,GA382,Culinary and Gastronomic Science,225,316.0,206.0,,235.0, 
570,GA384,Event Management with Public Relations,209,289.0,212.0,,230.0, 
571,GA385,Retail Management,219,319.0,,,,
572,GA480,Construction Management,260,312.0,260.0,,302.0, 
573,GA482,Quantity Surveying and Construction Economics,280,340.0,288.0,,304.0, 
574,GA483,Architectural Technology,251,321.0,265.0,,281.0, 273
575,GA484,Civil Engineering,270,362.0,290.0,,377.0, 
576,GA580,Software and Electronic Engineering,301,351.0,300.0,,300.0, 
577,GA680,Mechanical Engineering,336,389.0,330.0,,400.0, 
578,GA681,Energy Engineering,281,328.0,293.0,,312.0, 
579,GA682,Biomedical Engineering,331,383.0,313.0,,331.0, 
580,GA683,Agricultural Engineering,301,365.0,309.0,,304.0, 
581,GA684,Engineering (Common entry to Agri/Biomed/Energy/Mech Eng),346,406.0,340.0,,413.0, 
582,GA780,Applied Freshwater and Marine Biology,300,360.0,327.0,,366.0, 
583,GA781,Applied Biology and Biopharmaceutical Science,317,376.0,337.0,,381.0, 
584,GA782,Chemical and Pharmaceutical Science,307,346.0,336.0,,356.0, 
585,GA783,Physics and Instrumentation,373,378.0,363.0,,301.0, 
586,GA784,Science (Undenominated),327,377.0,372.0,,445.0, 
587,GA785,Medical Science,451,486.0,473.0,,517.0, 510
588,GA786,Forensic Science and Analysis,300,366.0,317.0,,408.0, 
589,GA787,Computing in Software Development,275,327.0,270.0,,310.0, 
590,GA788,Computing and Digital Media,270,327.0,274.0,,270.0, 
591,GA789,Agriculture and Environmental Management (Mountbellew Campus),297,339.0,287.0,,340.0, 
592,GA790,Sport and Exercise Science,350,379.0,356.0,,376.0, 366
593,GA791,Public Health Nutrition,364,397.0,368.0,,368.0, 
594,GA880,General Nursing - Mayo Campus,389,400.0,429.0,422,440.0,
595,GA882,Psychiatric Nursing - Mayo Campus,346,370.0,367.0,,369.0, 
596,GA885,Outdoor Education - Mayo Campus,210,298.0,252.0,,269.0, 
597,GA887,History and Geography - Mayo Campus,228,296.0,244.0,,201.0, 
598,GA889,Applied Social Care - Mayo Campus,260,297.0,266.0,,265.0, 
599,GA890,Early Childhood Care and Education - Mayo Campus,278,319.0,270.0,,281.0, 227
600,GA980,Education (Design Graphics and Construction) - Letterfrack Campus,376,389.0,377.0,,410.0, 
601,GA981,Furniture Design and Manufacture - Letterfrack Campus,271,350.0,,,346.0, 
602,GA982,Furniture and Wood Technology - Letterfrack Campus,270,352.0,,,360.0, 
603,GY101,Arts (Joint-Honours),300,374.0,300.0,,327.0, 326
604,GY104,Arts (Psychology),507,529.0,523.0,520,564.0, 555
605,GY105,Arts (History),318,358.0,301.0,,357.0, 
606,GY107,Na Dána (Gaeilge agus Léann an Aistriúcháin),330,397.0,409.0,,,
607,GY109,Arts (Mathematics and Education),411,487.0,403.0,,413.0, 
608,GY110,Arts with Children's Studies,382,409.0,357.0,,387.0, 
609,GY111,Arts with Creative Writing,402,472.0,330.0,,421.0, 420
610,GY112,Arts with Film Studies,338,370.0,321.0,,,
611,GY113,Arts with Human Rights,338,409.0,368.0,,413.0, 
612,GY115,Arts with Performing Arts Studies,328,367.0,387.0,,300.0, 
613,GY118,"Arts (Drama, Theatre and Performance Studies)",410,451.0,451.0,,453.0, 430
614,GY119,Journalism,410,475.0,400.0,,484.0, 473
615,GY120,"Arts (Child, Youth and Family: Policy and Practice)",309,346.0,350.0,,,
616,GY121,Arts (Children's Studies),356,389.0,356.0,,,
617,GY122,Na Dána (Cumarsáid agus Gaeilge),308,399.0,361.0,,410.0, 
618,GY123,BSc (Applied Social Sciences),357,388.0,358.0,,419.0, 
619,GY124,Arts (Arts with Data Science),434,466.0,454.0,,,
620,GY125,Arts (Digital Arts and Technology),324,379.0,328.0,,403.0, 
621,GY126,Arts (English and Media Studies),418,451.0,391.0,,,
622,GY127,Arts (Film and Digital Media),387,435.0,401.0,,430.0, 421
623,GY128,Arts (Global Languages),370,440.0,352.0,,346.0, 
624,GY129,Arts (International),408,477.0,420.0,,465.0, 
625,GY130,Arts (Music),400,444.0,408.0,,462.0, 
626,GY131,Arts (History and Globalisation Studies),340,431.0,360.0,,,
627,GY132,"Government (Politics, Economics and Law)",402,444.0,407.0,,465.0, 451
628,GY133,Education (Computer Science and Mathematical  Studies),401,466.0,422.0,,454.0, 
629,GY201,Commerce,420,453.0,433.0,,476.0, 
630,GY202,Commerce (International) with French,484,513.0,484.0,,520.0, 
631,GY203,Commerce (International) with German,489,541.0,489.0,,518.0, 
632,GY204,Commerce (International) with Spanish,484,500.0,495.0,,506.0, 
633,GY206,Business Information Systems (Work Placement & Optional Int`l Study),431,445.0,465.0,,509.0, 
634,GY207,Commerce (Accounting) including optional Global Experience year,486,510.0,509.0,,543.0, 
635,GY208,Commerce (Gaeilge),473,488.0,473.0,,508.0, 
636,GY209,Commerce (Global Experience),509,531.0,530.0,,551.0, 
637,GY250,Law & Business,436,467.0,487.0,,510.0, 
638,GY251,Law,473,498.0,499.0,,542.0, 
639,GY252,Law & Human Rights,510,521.0,520.0,,565.0, 
640,GY261,"Business Studies (International Hotel Management, Shannon)",486,615.0,497.0,,503.0,
641,GY262,"Commerce (International Hotel Management, Shannon)",671,726.0,681.0,,709.0,
642,GY301,Science,400,456.0,433.0,432,489.0, 488
643,GY303,Biomedical Science,533,566.0,556.0,,613.0, 
644,GY304,Biotechnology,473,507.0,465.0,,498.0, 495
645,GY308,Environmental Science,413,440.0,408.0,,431.0, 430
646,GY309,Financial Mathematics and Economics,454,498.0,487.0,,509.0, 
647,GY310,Marine Science,409,456.0,419.0,,467.0, 
648,GY313,Environmental Health and Safety,402,435.0,412.0,,412.0, 
649,GY314,Earth and Ocean Sciences,402,425.0,403.0,,422.0, 
650,GY318,Biopharmaceutical Chemistry,510,532.0,509.0,,555.0, 
651,GY319,Mathematical Science,456,531.0,476.0,,543.0, 
652,GY320,"Physics (Degree options: Applied,Astrophysics,Biomedical,Theoretical)",401,487.0,402.0,,465.0, 
653,GY350,Computer Science and Information Technology,425,466.0,403.0,,495.0, 
654,GY401,Engineering (Undenominated),444,499.0,465.0,,522.0, 520
655,GY402,Civil Engineering,509,543.0,455.0,,533.0, 521
656,GY405,Mechanical Engineering,443,499.0,454.0,,541.0, 
657,GY406,Electronic and Computer Engineering,509,547.0,510.0,,555.0, 
658,GY408,Biomedical Engineering,519,543.0,509.0,,554.0, 
659,GY410,Project and Construction Management,434,464.0,403.0,,431.0, 
660,GY413,Energy Systems Engineering,532,589.0,502.0,,509.0, 
661,GY414,Electrical and Electronic Engineering,454,487.0,405.0,,433.0, 
662,GY501,"Medicine (five year/six year course, HPAT required)",726,731.0,728.0,,737.0,    737
663,GY502,Occupational Therapy,532,543.0,555.0,,601.0, 
664,GY503,Speech and Language Therapy,529,543.0,543.0,,578.0, 
665,GY504,Podiatric Medicine,434,463.0,443.0,,531.0, 526
666,GY515,General Nursing (Galway and Portiuncula),442,466.0,476.0,473,502.0, 496
667,GY516,Mental Health Nursing,388,413.0,440.0,,475.0, 441
668,GY517,Midwifery,429,468.0,495.0,,520.0, 509
669,LY108,Business - Accounting,318,399.0,309.0,,312.0, 
670,LY118,Business,287,352.0,290.0,,288.0, 
671,LY208,Law,300,359.0,300.0,,300.0, 290
672,LY218,Business - with Spanish/Irish options,298,367.0,,,,
673,LY228,Sports and Exercise (Common Entry),278,330.0,300.0,,290.0, 
674,LY408,Design (Common Entry),307,368.0,320.0,,301.0,
675,LY508,Fire Safety Engineering,270,299.0,276.0,,283.0, 
676,LY518,Quantity Surveying,307,368.0,301.0,,304.0, 
677,LY528,Construction Management,267,291.0,271.0,,262.0, 
678,LY608,Mechanical Engineering,304,333.0,300.0,,300.0, 
679,LY618,Electronics and Embedded Systems,307,339.0,312.0,,321.0, 
680,LY708,Applied Computing,300,348.0,306.0,,320.0, 
681,LY818,Science (Common Entry),302,371.0,303.0,,302.0, 
682,LY828,Agriculture (Common Entry),300,342.0,307.0,,308.0, 300
683,LY908,General Nursing,383,390.0,400.0,,429.0,
684,LY918,Psychiatric Nursing,291,332.0,357.0,,367.0,
685,LY928,Intellectual Disability Nursing,288,299.0,326.0,,357.0, 
686,LY968,"Early Childhood Care, Health and Education",300,336.0,303.0,,288.0, 
687,LY978,Health & Social Care (Common Entry),260,299.0,280.0,,279.0, 
688,MI001,Contemporary & Applied Theatre Studies,345,381.0,375.0,,209.0, 
689,MI002,Arts (offered in conjunction with the University of Limerick),300,378.0,300.0,281,280.0, 
690,MI005,Education - Primary Teaching,473,506.0,495.0,,522.0, 
691,MI006,Education - Primary Teaching (Gaeltacht Applicants),442,473.0,456.0,,485.0,
692,MI007,Early Childhood Care and Education,366,402.0,357.0,,409.0, 
693,MI008,Education and Psychology - Primary Teaching,543,555.0,588.0,,590.0, 
694,MI009,"Education, Business Studies and Accounting (Thurles Campus)",392,420.0,402.0,,434.0, 
695,MI010,"Education, Business Studies and Religious Studies (Thurles Campus)",326,355.0,368.0,,370.0, 
696,MI011,"Education, Irish and Religious Studies (Thurles Campus)",377,387.0,409.0,,407.0, 
697,MI012,"Education, Irish and Business Studies (Thurles Campus)",398,440.0,401.0,,387.0, 
698,MI013,"Education, Mathematics and Gaeilge (Thurles Campus)",433,465.0,444.0,,509.0, 
699,CI101,Counselling and Psychotherapy (Limerick),276,328.0,,,,
700,LC110,"Art and Design (Common Entry, portfolio)",734,918.0,740.0,,794.0,
701,LC114,Fashion and Textiles for Product and Costume (portfolio),900,988.0,880.0,,914.0,
702,LC220,Digital Marketing,254,288.0,262.0,,263.0, 
703,LC223,Law and Taxation,308,372.0,307.0,,331.0, 
704,LC224,Accounting and Finance,299,382.0,300.0,,300.0, 
705,LC225,Marketing and Management,298,337.0,298.0,,298.0, 
706,LC226,Enterprise and Innovation,216,298.0,234.0,234,255.0, 
707,LC233,Software Development,300,371.0,272.0,,280.0, 
708,LC234,Interactive Digital Media,219,288.0,225.0,,226.0, 
709,LC236,Internet Systems Development,298,319.0,262.0,260,260.0, 
710,LC239,Computer Networks and Systems Management,335,347.0,307.0,,317.0, 
711,LC241,Construction Management,276,303.0,255.0,,326.0, 
712,LC242,Property Valuation and Management,292,328.0,282.0,,308.0, 
713,LC243,Quantity Surveying,281,360.0,294.0,,278.0, 
714,LC248,Built Environment (Common Entry),307,350.0,288.0,,300.0, 
715,LC252,Civil Engineering Management,281,331.0,270.0,,264.0, 
716,LC263,Clinical Technology,282,359.0,294.0,,391.0, 
717,LC265,Forensic and Pharmaceutical Sciences,335,368.0,413.0,,498.0, 
718,LC266,Drug and Medicinal Product Analysis,236,299.0,262.0,,252.0, 
719,LC275,Electrical Engineering,288,340.0,298.0,,361.0, 347
720,LC288,Mechanical Engineering,307,360.0,347.0,346,378.0, 369
721,LC289,Precision Engineering,280,369.0,291.0,,261.0, 
722,LC292,Social Care Work,360,389.0,367.0,,374.0, 
723,LC293,Business Studies with Travel and Tourism Management,299,326.0,307.0,,271.0, 264
724,LC294,Business Studies with Event Management,271,300.0,279.0,,279.0, 
725,LC295,Business Studies with Sports Management,263,298.0,252.0,,262.0, 
726,LC297,Community Development,217,269.0,235.0,,272.0, 262
727,LC320,Business,337,378.0,346.0,,381.0, 
728,LC330,Business with Computing,298,326.0,297.0,,328.0, 308
729,LC340,Interior Design,298,349.0,350.0,,391.0, 368
730,LC362,Biotechnology and Biopharmaceutical Sciences,379,402.0,413.0,,429.0, 
731,LC371,Creative Broadcast and Film Production,298,339.0,309.0,,325.0, 310
732,LC372,Music Technology and Production,321,369.0,325.0,,377.0, 
733,LC374,Renewable and Electrical Energy Engineering,317,368.0,318.0,,337.0, 319
734,LC375,Industrial Automation & Robotic Systems,321,368.0,317.0,,309.0, 
735,LC376,Electronic Engineering,308,346.0,318.0,,357.0, 
736,LC380,Automotive Engineering and Transport Management,282,329.0,303.0,298,298.0, 
737,LC392,Beauty and Spa Management,217,318.0,236.0,,328.0, 317
738,LC393,Early Childhood Education & Care,260,309.0,236.0,,309.0, 276
739,LC401,Early Childhood Education & Care (Thurles),298,387.0,297.0,,,
740,LC402,Social Care Work (Thurles),209,290.0,225.0,,228.0, 
741,LC408,Environmental and Geographical Sciences (Thurles),262,346.0,279.0,,279.0, 
742,LC411,Marketing and Management (Thurles),226,300.0,,,,
743,LC418,Computing - Games Design and Development (Thurles),271,318.0,270.0,,260.0, 256
744,LC422,Sports Strength and Conditioning (Thurles),288,333.0,298.0,,289.0, 
745,LC434,Environmental Management in Agriculture (Thurles),278,347.0,297.0,,,
746,LC502,"Game Art and Design (Clonmel, portfolio)",838,950.0,852.0,,841.0,
747,LC517,Creative Media and Design (Clonmel),229,273.0,234.0,,279.0, 
748,LC518,"Digital Animation Production (Clonmel, portfolio)",816,962.0,808.0,,807.0,
749,LC612,Social Care Work (Ennis),319,338.0,320.0,,309.0, 
750,LC613,Early Childhood Education & Care (Ennis),346,388.0,242.0,,,
751,LM002,Arts (offered in conjunction with Mary Immaculate College),329,388.0,348.0,,360.0,360
752,LM020,Law and Accounting,436,476.0,465.0,,474.0, 
753,LM026,Performing Arts (audition required),307,367.0,303.0,,329.0,
754,LM028,Criminal Justice,387,409.0,418.0,,420.0, 
755,LM029,Law Plus,473,499.0,490.0,,530.0, 
756,LM038,Psychology and Sociology,478,489.0,500.0,,530.0, 
757,LM039,Journalism and New Media,388,430.0,402.0,,432.0, 
758,LM040,European Studies,350,462.0,369.0,,409.0, 
759,LM044,Applied Languages,404,473.0,442.0,,429.0, 
760,LM050,Business Studies,419,455.0,431.0,,451.0, 
761,LM056,International Business,511,543.0,528.0,,555.0,
762,LM058,Financial Mathematics,434,543.0,403.0,,468.0, 
763,LM063,Technology Management,372,409.0,379.0,,410.0, 
764,LM068,Food Science and Health,400,430.0,421.0,,464.0,
765,LM076,Product Design and Technology (portfolio required),402,466.0,408.0,,401.0,
766,LM077,Aeronautical Engineering,469,531.0,520.0,,567.0, 
767,LM082,Construction Management and Engineering,368,404.0,398.0,,446.0,
768,LM089,Sport and Exercise Sciences,441,466.0,474.0,,498.0,
769,LM090,Physical Education with concurrent Teacher Education,498,520.0,532.0,,552.0, 544
770,LM092,Science with Teacher Ed (Biology with Physics/Chemistry/Ag Science),478,509.0,507.0,,521.0, 
771,LM093,Equine Science,338,381.0,339.0,,367.0, 
772,LM094,Materials and Architectural Technology with concurrent Teacher Education,405,433.0,440.0,,475.0, 
773,LM095,Materials and Engineering Technology with concurrent Teacher Education,358,409.0,367.0,,425.0, 
774,LM096,Science with Teacher Ed (Physical Sciences with Chemistry and Physics),382,422.0,405.0,,454.0, 
775,LM099,Architecture (portfolio required),419,473.0,498.0,,520.0, 
776,LM100,Physiotherapy,565,577.0,589.0,,613.0,
777,LM101,Medicine  - Graduate Entry (GAMSAT required),55,57.0,55.0,,,57     
778,LM102,Psychology,495,519.0,509.0,,534.0, 
779,LM103,Paramedic Studies (B and C1 Drivers Licence),313,403.0,392.0,,429.0,
780,LM115,Chemical and Biochemical Engineering,456,520.0,454.0,,476.0, 
781,LM116,Engineering (Biomedical/Civil/Design and Manufacture/Mechanical),434,498.0,476.0,,498.0,
782,LM118,Electronic and Computer Engineering,401,498.0,403.0,,445.0, 
783,LM121,Computer Science (Computer Systems/Games Dev/Mobile Comm Security),352,420.0,351.0,,402.0, 
784,LM122,Creative Media and Interaction Design (Digital Design/Music Media Tech),330,430.0,327.0,,382.0, 
785,LM123,Biological & Chemical Sciences (Biosci/Envir Sci/Ind Bio/IndPharma Chem),412,455.0,441.0,,498.0,
786,LM124,Mathematics (Math Science/Maths and Physics/Economics and Math Scien,e)427,521.0,437.0,,455.0, 
787,LM125,Physics (Applied Physics/Mathematics and Physics),405,509.0,404.0,,489.0, 
788,LM150,General Nursing,440,463.0,475.0,,498.0,487
789,LM152,Mental Health Nursing,388,418.0,419.0,,478.0, 466
790,LM154,Intellectual Disability Nursing,381,408.0,420.0,,462.0, 443
791,LM156,Midwifery,429,444.0,469.0,,521.0,508
792,MU001,Theology and Arts,290,318.0,290.0,290,294.0, 294
